180,120,20.43
178,120,18.08
176,120,2.89
174,120,2.45
172,120,8.13
170,120,17.56
168,120,4.38
166,120,5.41
164,120,10.29
162,120,10.98
160,120,11.31
158,120,11.31
156,120,11.48
154,120,10.98
152,120,10.64
150,120,10.81
148,120,10.98
146,120,11.48
144,120,11.31
142,120,11.31
140,120,11.48
138,120,-9.50
136,120,11.14
134,120,-3.49
132,120,11.48
130,120,12.14
128,120,11.81
126,120,11.97
124,120,11.97
122,120,12.62
120,120,12.94
118,120,13.10
116,120,13.71
114,120,14.77
112,120,15.64
180,118,10.46
178,118,9.94
176,118,15.06
174,118,9.23
172,118,9.77
170,118,4.80
168,118,10.12
166,118,-18.66
164,118,10.29
162,118,-16.97
160,118,15.20
158,118,10.64
156,118,10.81
154,118,-14.68
152,118,11.31
150,118,11.48
148,118,11.14
146,118,6.41
144,118,11.31
142,118,11.48
140,118,10.81
138,118,10.64
136,118,10.81
134,118,11.48
132,118,10.98
130,118,7.00
128,118,11.97
126,118,11.97
124,118,-13.42
122,118,12.46
120,118,-9.21
118,118,13.10
116,118,13.56
114,118,14.62
112,118,14.77
180,116,7.76
178,116,8.87
176,116,8.87
174,116,-27.42
172,116,9.05
170,116,9.41
168,116,13.87
166,116,2.89
164,116,5.62
162,116,21.25
160,116,16.75
158,116,10.29
156,116,10.81
154,116,10.12
152,116,5.62
150,116,9.05
148,116,8.13
146,116,8.87
144,116,-12.49
142,116,9.77
140,116,-8.35
138,116,9.59
136,116,8.50
134,116,8.13
132,116,8.87
130,116,9.05
128,116,10.81
126,116,9.94
124,116,11.97
122,116,11.97
120,116,13.10
118,116,11.31
116,116,14.62
114,116,14.77
112,116,15.35
180,114,9.59
178,114,8.87
176,114,1.79
174,114,9.41
172,114,-21.10
170,114,8.69
168,114,8.32
166,114,11.14
164,114,-5.86
162,114,7.00
160,114,9.77
158,114,6.80
156,114,8.87
154,114,9.05
152,114,13.71
150,114,15.20
148,114,15.78
146,114,15.35
144,114,14.32
142,114,13.87
140,114,14.17
138,114,14.32
136,114,15.35
134,114,13.87
132,114,14.77
130,114,-18.31
128,114,7.76
126,114,2.67
124,114,3.32
122,114,10.81
120,114,12.62
118,114,12.14
116,114,13.10
114,114,14.32
112,114,15.35
180,112,5.01
178,112,17.16
176,112,12.62
174,112,0.41
172,112,12.78
170,112,17.56
168,112,15.78
166,112,16.20
164,112,16.34
162,112,15.64
160,112,13.71
158,112,18.97
156,112,19.10
154,112,15.49
152,112,12.46
150,112,-4.53
148,112,16.75
146,112,10.81
144,112,18.08
142,112,20.31
140,112,24.10
138,112,22.81
136,112,20.31
134,112,22.48
132,112,23.78
130,112,26.76
128,112,22.92
126,112,22.92
124,112,19.95
122,112,9.94
120,112,6.61
118,112,7.00
116,112,-26.26
114,112,-0.29
112,112,-6.95
180,110,19.10
178,110,-2.73
176,110,17.16
174,110,-24.00
172,110,16.75
170,110,-0.29
168,110,19.83
166,110,20.07
164,110,17.69
162,110,17.69
160,110,17.56
158,110,26.86
156,110,23.35
154,110,24.52
152,110,24.52
150,110,24.52
148,110,24.20
146,110,23.99
144,110,24.10
142,110,22.48
140,110,21.93
138,110,21.93
136,110,5.21
134,110,21.70
132,110,14.91
130,110,20.07
128,110,16.06
126,110,19.95
124,110,22.04
122,110,25.55
120,110,22.04
118,110,24.10
116,110,24.93
114,110,26.66
112,110,23.78
180,108,17.69
178,108,19.47
176,108,19.59
174,108,21.70
172,108,23.14
170,108,22.81
168,108,22.92
166,108,23.25
164,108,29.27
162,108,29.77
160,108,30.58
158,108,22.81
156,108,3.32
154,108,19.47
152,108,6.61
150,108,18.08
148,108,12.62
146,108,17.16
144,108,16.34
142,108,15.78
140,108,11.97
138,108,14.17
136,108,14.91
134,108,15.20
132,108,13.41
130,108,14.77
128,108,15.35
126,108,15.78
124,108,15.78
122,108,-13.73
120,108,18.59
118,108,2.45
116,108,18.08
114,108,14.47
112,108,21.36
180,106,12.94
178,106,25.65
176,106,5.62
174,106,24.31
172,106,15.06
170,106,24.52
168,106,25.24
166,106,26.06
164,106,26.66
162,106,23.78
160,106,14.32
158,106,10.46
156,106,11.97
154,106,10.98
152,106,10.29
150,106,10.64
148,106,11.48
146,106,10.98
144,106,12.14
142,106,10.29
140,106,6.80
138,106,-16.31
136,106,6.21
134,106,3.32
132,106,5.62
130,106,5.62
128,106,3.96
126,106,3.96
124,106,4.18
122,106,4.59
120,106,-0.77
118,106,7.57
116,106,7.76
114,106,4.59
112,106,13.10
180,104,23.89
178,104,23.78
176,104,22.48
174,104,22.37
172,104,22.15
170,104,21.36
168,104,22.81
166,104,7.76
164,104,26.36
162,104,26.86
160,104,32.90
158,104,33.00
156,104,33.00
154,104,35.14
152,104,37.33
150,104,35.97
148,104,37.08
146,104,36.58
144,104,37.84
142,104,36.33
140,104,43.61
138,104,67.45
136,104,73.51
134,104,70.24
132,104,69.61
130,104,68.67
128,104,45.62
126,104,53.23
124,104,33.22
122,104,39.58
120,104,40.00
118,104,39.30
116,104,38.23
114,104,35.14
112,104,30.48
180,102,21.70
178,102,20.78
176,102,20.78
174,102,20.43
172,102,20.43
170,102,20.31
168,102,20.31
166,102,19.95
164,102,21.70
162,102,21.47
160,102,21.70
158,102,21.70
156,102,22.04
154,102,22.26
152,102,21.59
150,102,22.92
148,102,22.70
146,102,22.81
144,102,11.14
142,102,23.46
140,102,25.65
138,102,30.48
136,102,30.38
134,102,43.94
132,102,36.58
130,102,35.97
128,102,35.73
126,102,27.96
124,102,69.61
122,102,42.82
120,102,42.66
118,102,32.79
116,102,34.34
114,102,30.18
112,102,29.97
180,100,18.72
178,100,18.59
176,100,16.06
174,100,18.72
172,100,16.20
170,100,19.10
168,100,-1.74
166,100,19.47
164,100,3.32
162,100,19.95
160,100,20.43
158,100,20.90
156,100,20.55
154,100,19.34
152,100,20.78
150,100,20.90
148,100,20.19
146,100,16.48
144,100,20.90
142,100,21.25
140,100,21.13
138,100,17.16
136,100,22.48
134,100,24.52
132,100,24.10
130,100,5.21
128,100,23.78
126,100,30.48
124,100,112.13
122,100,98.66
120,100,123.87
118,100,114.82
116,100,92.34
114,100,90.62
112,100,72.84
180,98,-3.75
178,98,17.69
176,98,17.29
174,98,16.34
172,98,17.16
170,98,17.29
168,98,16.89
166,98,17.69
164,98,17.69
162,98,18.08
160,98,15.35
158,98,18.59
156,98,18.59
154,98,17.95
152,98,19.95
150,98,4.38
148,98,19.47
146,98,19.59
144,98,20.43
142,98,20.31
140,98,20.55
138,98,19.95
136,98,20.78
134,98,21.59
132,98,21.70
130,98,20.78
128,98,24.31
126,98,79.13
124,98,79.50
122,98,106.43
120,98,96.81
118,98,152.35
116,98,132.34
114,98,148.14
112,98,132.97
180,96,17.02
178,96,-3.75
176,96,17.16
174,96,-10.08
172,96,16.75
170,96,5.82
